202.0,1.7103025163349222e+18,0.47127937336814624,0.4155251141552511,0.32054054054054054,0.5001222792858889,0.6164835164835165,0.42640874684608915,1192.0
203.0,1.7103025163449188e+18,0.47389033942558745,0.3995433789954338,0.33783783783783783,0.49474199070677427,0.6,0.4280908326324643,1192.0
204.0,1.7103025163549181e+18,0.48825065274151436,0.4554794520547945,0.35135135135135137,0.5062362435803375,0.6648351648351648,0.44911690496215306,1195.0
205.0,1.7103025163649172e+18,0.4725848563968668,0.4098173515981735,0.33675675675675676,0.5037906578625581,0.6263736263736264,0.4381833473507149,1194.0
206.0,1.7103025163749207e+18,0.46475195822454307,0.4143835616438356,0.32432432432432434,0.49938860357055515,0.6230769230769231,0.44238856181665265,1195.0
207.0,1.7103025163849188e+18,0.4869451697127937,0.4178082191780822,0.3708108108108108,0.5008559550012228,0.6230769230769231,0.47771236333052985,1196.0
208.0,1.7103025163949158e+18,0.46344647519582244,0.410958904109589,0.3216216216216216,0.4986549278552213,0.5846153846153846,0.4314550042052145,1195.0
209.0,1.710302516404915e+18,0.4830287206266319,0.408675799086758,0.35081081081081084,0.5020787478601125,0.6329670329670329,0.4482758620689655,1195.0
210.0,1.7103025164149181e+18,0.5156657963446475,0.4497716894977169,0.3254054054054054,0.5074590364392272,0.6505494505494506,0.4507989907485282,1196.0
211.0,1.7103025164249183e+18,0.4347258485639687,0.4006849315068493,0.33675675675675676,0.5020787478601125,0.6230769230769231,0.4432296047098402,1196.0
212.0,1.7103025164349235e+18,0.4621409921671018,0.4360730593607306,0.34054054054054056,0.49938860357055515,0.6010989010989011,0.4558452481076535,1198.0
213.0,1.710302516444914e+18,0.4765013054830287,0.3904109589041096,0.3172972972972973,0.4971875764245537,0.6098901098901099,0.4348191757779647,1197.0
214.0,1.7103025164549202e+18,0.4516971279373368,0.4178082191780822,0.3362162162162162,0.4966984592809978,0.6164835164835165,0.43650126156433977,1196.0
215.0,1.710302516464915e+18,0.4804177545691906,0.3961187214611872,0.3372972972972973,0.49474199070677427,0.6098901098901099,0.44238856181665265,1197.0
216.0,1.7103025164749169e+18,0.4725848563968668,0.4246575342465753,0.3286486486486486,0.5037906578625581,0.6472527472527473,0.432296047098402,1194.0
217.0,1.7103025164849247e+18,0.4699738903394256,0.3972602739726027,0.3308108108108108,0.5015896307165566,0.6318681318681318,0.4280908326324643,1194.0
218.0,1.7103025164949166e+18,0.48172323759791125,0.4554794520547945,0.37783783783783786,0.504279775006114,0.6692307692307692,0.43650126156433977,1195.0
219.0,1.7103025165049183e+18,0.47911227154047,0.4006849315068493,0.34864864864864864,0.4991440449987772,0.6153846153846154,0.432296047098402,1194.0
220.0,1.7103025165149166e+18,0.46475195822454307,0.4269406392694064,0.33837837837837836,0.5015896307165566,0.6120879120879121,0.3952901597981497,1195.0
221.0,1.7103025165249162e+18,0.46866840731070497,0.4041095890410959,0.3372972972972973,0.5006113964294449,0.6252747252747253,0.44238856181665265,1199.0
222.0,1.7103025165349153e+18,0.5039164490861618,0.410958904109589,0.3027027027027027,0.4954756664221081,0.5648351648351648,0.43902439024390244,1197.0
223.0,1.7103025165449162e+18,0.47911227154047,0.4063926940639269,0.33783783783783783,0.4991440449987772,0.634065934065934,0.44238856181665265,1197.0
224.0,1.7103025165549478e+18,0.5078328981723238,0.4600456621004566,0.3324324324324324,0.5106382978723404,0.6582417582417582,0.47771236333052985,1196.0
225.0,1.7103025165649254e+18,0.46866840731070497,0.3995433789954338,0.3291891891891892,0.4986549278552213,0.6208791208791209,0.4339781328847771,1194.0
226.0,1.7103025165749217e+18,0.4804177545691906,0.4360730593607306,0.35567567567567565,0.5008559550012228,0.6208791208791209,0.4381833473507149,1196.0
227.0,1.7103025165849224e+18,0.4725848563968668,0.4246575342465753,0.3389189189189189,0.49767669356810956,0.5835164835164836,0.4432296047098402,1196.0
228.0,1.7103025165949166e+18,0.48172323759791125,0.4257990867579909,0.31513513513513514,0.5018341892883346,0.6142857142857143,0.4062237174095879,1192.0
229.0,1.710302516604917e+18,0.4464751958224543,0.3995433789954338,0.33945945945945943,0.5013450721447786,0.610989010989011,0.4121110176619008,1194.0
