202.0,1.7103011064109222e+18,0.6084905660377359,0.47562852744997436,0.49428498856997716,0.44272445820433437,0.5213379469434832,0.6328059950041632,1194.0
203.0,1.7103011064209119e+18,0.4729845626072041,0.47998973832734737,0.4747269494538989,0.45098039215686275,0.5167243367935409,0.6019983347210658,1192.0
204.0,1.710301106430896e+18,0.6132075471698113,0.47485890200102615,0.4909829819659639,0.4406604747162023,0.5144175317185697,0.6328059950041632,1198.0
205.0,1.710301106440903e+18,0.4811320754716981,0.4774243201641868,0.47040894081788165,0.44478844169246645,0.49019607843137253,0.601165695253955,1193.0
206.0,1.7103011064509176e+18,0.6007718696397941,0.47434581836839407,0.4902209804419609,0.43859649122807015,0.5040369088811996,0.6228143213988343,1196.0
207.0,1.710301106460905e+18,0.4807032590051458,0.4763981528989225,0.47345694691389384,0.43550051599587203,0.5121107266435986,0.6003330557868443,1193.0
208.0,1.7103011064709176e+18,0.5994854202401372,0.4753719856336583,0.491998983997968,0.44169246646026833,0.5074971164936563,0.6336386344712739,1197.0
209.0,1.7103011064809016e+18,0.48241852487135506,0.4789635710620831,0.47828295656591313,0.44685242518059853,0.5167243367935409,0.6003330557868443,1193.0
210.0,1.7103011064909197e+18,0.6076329331046312,0.4753719856336583,0.4889509779019558,0.43137254901960786,0.5155709342560554,0.6319733555370525,1197.0
211.0,1.7103011065009027e+18,0.4888507718696398,0.47947665469471523,0.4714249428498857,0.44788441692466463,0.52479815455594,0.6036636136552873,1194.0
212.0,1.7103011065109038e+18,0.611492281303602,0.4728065674704977,0.49555499110998225,0.4148606811145511,0.5178777393310265,0.630308076602831,1195.0
213.0,1.710301106520904e+18,0.4897084048027444,0.4774243201641868,0.47269494538989076,0.47471620227038186,0.5155709342560554,0.6028309741881765,1195.0
214.0,1.7103011065309048e+18,0.6012006861063465,0.47614161108260644,0.4902209804419609,0.4375644994840041,0.5144175317185697,0.6328059950041632,1192.0
215.0,1.7103011065409027e+18,0.4888507718696398,0.4774243201641868,0.47294894589789177,0.4499484004127967,0.52479815455594,0.6036636136552873,1194.0
216.0,1.710301106550903e+18,0.5964837049742711,0.47614161108260644,0.4899669799339599,0.4520123839009288,0.5236447520184544,0.6311407160699417,1195.0
217.0,1.7103011065609024e+18,0.4841337907375643,0.47691123653155465,0.47117094234188467,0.49742002063983487,0.5259515570934256,0.6028309741881765,1193.0
